variable,type,dimension,description,unit,code,min,max,missing_value,,,,,,,,,
portability_shs,categorical,practices,Family members maintain the SHS mostly at home.,,0 = No; 1 = Yes,,,-1,,,,,,,,,
food_pres_trofa,categorical,practices,Food preservation usign 'trofas',,0 = No; 1 = Yes,,,-1,,,,,,,,,
heating,categorical,practices,The family uses a method for heating in colder day besides using appropiate clothing.,,0 = No; 1 = Yes,,,-1,,,,,,,,,
cooling,categorical,practices,The family uses a method for cooling in colder day besides using appropiate clothing.,,0 = No; 1 = Yes,,,-1,,,,,,,,,
other_illum,categorical,practices,Other source for illumination besides the SHS,,0=none; 1=candle; 2=flashlight; 3=burner,,,-1,,,,,,,,,
cooking_rustic,categorical,practices,The family has a rustic clay stove,,0 = No; 1 = Yes,,,-1,,,,,,,,,
cooking_metal,categorical,practices,The family has an artisanal metal stove,,0 = No; 1 = Yes,,,-1,,,,,,,,,
cooking_improved,categorical,practices,The family has an improved stove,,0 = No; 1 = Yes,,,-1,,,,,,,,,
cooking_fuel_biomass,categorical,practices,The family cooks using biomass as fuel,,0 = No; 1 = Yes,,,-1,,,,,,,,,
cooking_fuel_gas,categorical,practices,The family cooks using gas as fuel,,0 = No; 1 = Yes,,,-1,,,,,,,,,
cooking_freq,categorical,practices,Number of times the family cooks regularly,,0=none; 1=one time; 2=two times; 3=3 times,,,-1,,,,,,,,,
cooking_time_min_d,numerical,practices,Minutes per day spent cooking in the home.,,minutes,,,-1,,,,,,,,,
cooking_male,categorical,practices,Male family members cook (father sons other),,0 = No; 1 = Yes,,,-1,,,,,,,,,
cooking_female,categorical,practices,"Female family members cook (mother, daughter, sister, other)",,0 = No; 1 = Yes,,,-1,,,,-1,,,,,
mat_wall,categorical,practices,The predominant construction material in the walls of the house,,1=mud; 2=bricks,,,-1,,,,,,,,,
mat_roof,categorical,practices,The predominant construction material in the walls of the house,,1=straw; 2=tile; 3=sheet metal; 4=wood,,,-1,,,,,,,,,
mat_floor,categorical,practices,The predominant construction material in the floor of the house,,1=dirt; 2=cement,,,-1,,,,,,,,,
rooms,numerical,practices,Number of rooms in the house,count,,1,6,-1,,,,,,,,,
light_bulbs,numerical,material,Number of light bulbs in the house,count,,2,4,-1,,,,,,,,,
radios,numerical,material,Number of radios in the house,count,,0,1,-1,,,,,,,,,
phones,numerical,material,Number of phone in the house,count,,0,3,-1,,,,,,,,,
other_app,numerical,material,Number of other type of appliances in the house,count,,0,4,-1,,,,,,,,,
newly_acq_phone,categorical,material,The family acquired a phone after receiving the SHS,,0 = No; 1 = Yes,,,-1,,,,,,,,,
newly_acq_tv,categorical,material,The family acquired a TV after receiving the SHS,,0 = No; 1 = Yes,,,-1,,,,,,,,,
newly_acq_tablet,categorical,material,The family acquired a tablet after receiving the SHS,,0 = No; 1 = Yes,,,-1,,,,,,,,,
newly_acq_radio,categorical,material,The family acquired a radio after receiving the SHS,,0 = No; 1 = Yes,,,-1,,,,,,,,,
newly_acq_flashlight,categorical,material,The family acquired a flashlight after receiving the SHS,,0 = No; 1 = Yes,,,-1,,,,,,,,,
desired_app_phone,categorical,material,The user desires to acquire a phone,,0 = No; 1 = Yes,,,-1,,,,,,,,,
desired_app_TV,categorical,material,The user desires to acquire a TV,,0 = No; 1 = Yes,,,-1,,,,,,,,,
desired_app_laptop,categorical,material,The user desires to acquire a laptop,,0 = No; 1 = Yes,,,-1,,,,,,,,,
desired_app_radio,categorical,material,The user desires to acquire a radio,,0 = No; 1 = Yes,,,-1,,,,,,,,,
desired_app_fridge,categorical,material,The user desires to acquire a fridge,,0 = No; 1 = Yes,,,-1,,,,,,,,,
desired_app_blender,categorical,material,The user desires to acquire a blender,,0 = No; 1 = Yes,,,-1,,,,,,,,,
light_bulb_1_time,numerical,practices,Average daily use of the bulb_1 in hours,hours (24h),,,,-1,,,,,,,,,
light_bulb_2_time,numerical,practices,Average daily use of the bulb_2 in hours,hours (24h),,,,-1,,,,,,,,,
light_bulb_3_time ,numerical,practices,Average daily use of the bulb_3 in hours,hours (24h),,,,-1,,,,,,,,,
phone_1_time,numerical,practices,Average daily use of the phone_1 in hours,hours (24h),,,,-1,,,,,,,,,
phone_2_time,numerical,practices,Average daily use of the phone_2 in hours,hours (24h),,,,-1,,,,,,,,,
phone_3_time,numerical,practices,Average daily use of the phone_3 in hours,hours (24h),,,,-1,,,,,,,,,
radio_time,numerical,practices,Average daily use of the radio in hours,hours (24h),,,,-1,,,,,,,,,
light_1_morning,categorical,practices,Period of use of light_1 during the morning,,1=0306; 2=0406; 3=0407; 4=0408; 5=0409; 6=0506; 7=0507; 8=0508; 9=0509; 10=0510; 11=0607; 12=0608; 13=0610,,,-1,,,,,,,,,
light_2_morning,categorical,practices,Period of use of light_2 during the morning,,1=0306; 2=0406; 3=0407; 4=0408; 5=0409; 6=0506; 7=0507; 8=0508; 9=0509; 10=0510; 11=0607; 12=0608; 13=0610,,,-1,,,,,,,,,
light_3_morning,categorical,practices,Period of use of light_3 during the morning,,1=0306; 2=0406; 3=0407; 4=0408; 5=0409; 6=0506; 7=0507; 8=0508; 9=0509; 10=0510; 11=0607; 12=0608; 13=0610,,,-1,,,,,,,,,
radio_morning,categorical,practices,Period of use of radio during the morning,,1=0306; 2=0406; 3=0407; 4=0408; 5=0409; 6=0506; 7=0507; 8=0508; 9=0509; 10=0510; 11=0607; 12=0608; 13=0610,,,-1,,,,,,,,,
light_1_night,categorical,practices,Period of use of light_1 during the night,,1=1720; 2=1722; 3=1819; 4=1820; 5=1821; 6=1822; 7=1823; 8=1824; 9=1921; 10=1922; 11=2022; 12=2023; 13=1805,,,-1,,,,,,,,,
Light_2_night,categorical,practices,Period of use of light_2 during the night,,1=1720; 2=1722; 3=1819; 4=1820; 5=1821; 6=1822; 7=1823; 8=1824; 9=1921; 10=1922; 11=2022; 12=2023; 13=1805,,,-1,,,,,,,,,
light_3_night,categorical,practices,Period of use of light_3 during the night,,1=1720; 2=1722; 3=1819; 4=1820; 5=1821; 6=1822; 7=1823; 8=1824; 9=1921; 10=1922; 11=2022; 12=2023; 13=1805,,,-1,,,,,,,,,
radio_night,categorical,practices,Period of use of radio during the night,,1=1720; 2=1722; 3=1819; 4=1820; 5=1821; 6=1822; 7=1823; 8=1824; 9=1921; 10=1922; 11=2022; 12=2023; 13=1805,,,-1,,,,,,,,,
quality,categorical,quality,The quality of the energy supply perceived by the user,,1=excellent; 2=good; 3=bad,,,-1,,,,,,,,,
accessibility,categorical,quality,Accessibility of the SHS in economic terms  perceived by the user.,,1=very accessible; 2=accessible; 3=inaccessible,,,-1,,,,,,,,,
mant_capacity,categorical,quality,How capacitated users feel to use and maintain the SHS.,,1=Highly qualified; 2=Poorly qualified; 3=Not qualified,,,-1,,,,,,,,,
inst_difficulty,categorical,quality,How difficult was the installation process according to the user,,1=very easy; 2=easy; 3=hard,,,-1,,,,,,,,,
mant_difficulty,categorical,quality,How difficult is the maintenance of the SHS according to the user.,,1=very easy; 2=easy; 3=hard,,,-1,,,,,,,,,
mant_freq,categorical,quality,Frequency with which the user performs maintenance on the SHS,,1=Very frequent; 2=Infrequent; 3=Never,,,-1,,,,,,,,,
tech_problems_radio,categorical,quality,The user experimented technical problems with the radio,,0 = No; 1 = Yes,,,-1,,,,,,,,,
tech_problems_battery,categorical,quality,The user experimented technical problems with the PV,,0 = No; 1 = Yes,,,-1,,,,,,,,,
tech_problems_PV,categorical,quality,The user experimented technical problems with the PV panel,,0 = No; 1 = Yes,,,-1,,,,,,,,,
tech_problems_USB,categorical,quality,The user experimented technical problems with the USB port,,0 = No; 1 = Yes,,,-1,,,,,,,,,
tech_problems_LED,categorical,quality,The user experimented technical problems with the LED bulbs,,0 = No; 1 = Yes,,,-1,,,,,,,,,
tech_problems_switch,categorical,quality,The user experimented technical problems with the light switch,,0 = No; 1 = Yes,,,-1,,,,,,,,,
money_savings,categorical,quality,The family experimented savings after acquiring the SHS,,0 = No; 1 = Yes,,,-1,,,,,,,,,
demand_satisfaction,categorical,quality,Degree of energy demand satisfaction expressed by the user regarding the SHS,,1=totally satisfied; 2=partially satisfied; 3=Deficient,,,-1,,,,,,,,,
satifaction_level,categorical,quality,Degree of general satisfaction expressed by the user regarding the SHS,,1=very satisfied; 2=satisfied; 3=unsatisfied,,,-1,,,,,,,,,
